province,cities_reg,poorpeople_percentage,reg_gdp,exp_percap,poor_label,gdp_label,exp_label,total_label,status
Aceh,Simeulue,18.98,2.275,7148,0,0,0,0,Miskin
Aceh,Aceh Singkil,20.36,2.425,8776,0,0,1,1,Miskin
Aceh,Aceh Selatan,13.18,5.531,8180,1,0,0,2,Miskin
Aceh,Aceh Tenggara,13.41,5.063,8030,1,0,0,2,Miskin
Aceh,Aceh Timur,14.45,10.616,8577,1,0,0,2,Miskin
Aceh,Aceh Tengah,15.26,7.389,10780,1,0,1,3,Menengah
Aceh,Aceh Barat,18.81,8.116,9593,0,0,1,1,Miskin
Aceh,Aceh Besar,14.05,13.336,9644,1,0,1,3,Menengah
Aceh,Pidie,19.59,10.76,9860,0,0,1,1,Miskin
Aceh,Bireuen,13.25,13.09,8867,1,0,1,3,Menengah
Aceh,Aceh Utara,17.43,19.695,8201,0,0,0,0,Miskin
Aceh,Aceh Barat Daya,16.34,3.92,8428,0,0,0,0,Miskin
Aceh,Gayo Lues,19.64,2.695,8856,0,0,1,1,Miskin
Aceh,Aceh Tamiang,13.34,7.513,8367,1,0,0,2,Miskin
Aceh,Nagan Raya,18.23,7.674,8292,0,0,0,0,Miskin
Aceh,Aceh Jaya,13.23,2.626,9666,1,0,1,3,Menengah
Aceh,Bener Meriah,19.16,4.522,11118,0,0,1,1,Miskin
Aceh,Pidie Jaya,19.55,3.476,10290,0,0,1,1,Miskin
Aceh,Kota Banda Aceh,7.61,18.288,16891,2,0,2,6,Kaya
Aceh,Kota Sabang,15.32,1.533,11378,1,0,1,3,Menengah
Aceh,Kota Langsa,10.96,5.279,12067,1,0,2,4,Menengah
Aceh,Kota Lhokseumawe,11.16,8.918,11390,1,0,1,3,Menengah
Aceh,Kota Subulussalam,17.65,1.804,7385,0,0,0,0,Miskin
Sumatera Utara,Nias,16.82,4.041,6995,0,0,0,0,Miskin
Sumatera Utara,Mandailing Natal,9.49,13.843,9771,1,0,1,3,Menengah
Sumatera Utara,Tapanuli Selatan,8.8,14.642,11304,1,0,1,3,Menengah
Sumatera Utara,Tapanuli Tengah,12.67,10.139,10138,1,0,1,3,Menengah
Sumatera Utara,Tapanuli Utara,9.72,8.274,11710,1,0,1,3,Menengah
Sumatera Utara,Toba Samosir,8.99,7.845,12224,1,0,2,4,Menengah
Sumatera Utara,Labuhan Batu,8.74,34.653,11212,1,1,1,4,Menengah
Sumatera Utara,Asahan,9.35,38.692,11030,1,1,1,4,Menengah
Sumatera Utara,Simalungun,8.81,39.441,11376,1,1,1,4,Menengah
Sumatera Utara,Dairi,8.31,9.318,10504,2,0,1,5,Menengah
Sumatera Utara,Karo,8.79,20.975,12412,1,0,2,4,Menengah
Sumatera Utara,Deli Serdang,4.01,110.145,12291,2,2,2,8,Kaya
Sumatera Utara,Langkat,10.12,43.208,11142,1,1,1,4,Menengah
Sumatera Utara,Nias Selatan,16.92,7.164,7041,0,0,0,0,Miskin
Sumatera Utara,Humbang Hasundutan,9.65,6.123,8016,1,0,0,2,Miskin
Sumatera Utara,Pakpak Bharat,9.35,1.211,8254,1,0,0,2,Miskin
Sumatera Utara,Samosir,12.68,4.543,8504,1,0,0,2,Miskin
Sumatera Utara,Serdang Bedagai,8.3,28.602,11017,2,1,1,6,Kaya
Sumatera Utara,Batu Bara,12.38,34.988,10539,1,1,1,4,Menengah
Sumatera Utara,Padang Lawas Utara,9.92,12.19,10055,1,0,1,3,Menengah
Sumatera Utara,Padang Lawas,8.69,11.997,8921,1,0,1,3,Menengah
Sumatera Utara,Labuhan Batu Selatan,8.53,28.199,11562,1,1,1,4,Menengah
Sumatera Utara,Labuhan Batu Utara,10.02,25.191,11840,1,1,1,4,Menengah
Sumatera Utara,Nias Utara,25.66,3.71,6155,0,0,0,0,Miskin
Sumatera Utara,Nias Barat,26.42,1.923,5924,0,0,0,0,Miskin
Sumatera Utara,Kota Sibolga,12.33,5.605,11540,1,0,1,3,Menengah
Sumatera Utara,Kota Tanjung Balai,13.4,9.181,11225,1,0,1,3,Menengah
Sumatera Utara,Kota Pematang Siantar,8.52,13.92,12436,1,0,2,4,Menengah
Sumatera Utara,Kota Tebing Tinggi,10.3,6.049,12939,1,0,2,4,Menengah
Sumatera Utara,Kota Medan,8.34,242.198,14999,2,2,2,8,Kaya
Sumatera Utara,Kota Binjai,5.81,11.769,11063,2,0,1,5,Menengah
Sumatera Utara,Kota Padangsidimpuan,7.53,6.479,10965,2,0,1,5,Menengah
Sumatera Utara,Kota Gunungsitoli,16.45,5.776,8134,0,0,0,0,Miskin
Sumatera Barat,Kepulauan Mentawai,14.84,4.629,6321,1,0,0,2,Miskin
Sumatera Barat,Pesisir Selatan,7.92,13.995,9270,2,0,1,5,Menengah
Sumatera Barat,Solok,8.01,13.511,10215,2,0,1,5,Menengah
Sumatera Barat,Sijunjung,6.8,9.123,10389,2,0,1,5,Menengah
Sumatera Barat,Tanah Datar,4.54,13.027,10616,2,0,1,5,Menengah
Sumatera Barat,Padang Pariaman,7.22,17.942,11050,2,0,1,5,Menengah
Sumatera Barat,Agam,6.85,20.371,9662,2,0,1,5,Menengah
Sumatera Barat,Lima Puluh Kota,7.29,15.533,9668,2,0,1,5,Menengah
Sumatera Barat,Pasaman,7.48,8.891,8440,2,0,0,4,Menengah
Sumatera Barat,Solok Selatan,7.52,5.529,10367,2,0,1,5,Menengah
Sumatera Barat,Dharmasraya,6.67,10.242,11324,2,0,1,5,Menengah
Sumatera Barat,Pasaman Barat,7.51,15.246,9089,2,0,1,5,Menengah
Sumatera Barat,Kota Padang,4.94,62.222,14540,2,2,2,8,Kaya
Sumatera Barat,Kota Solok,3.12,4.042,12168,2,0,2,6,Kaya
Sumatera Barat,Kota Sawah Lunto,2.38,3.657,10195,2,0,1,5,Menengah
Sumatera Barat,Kota Padang Panjang,5.92,3.473,10754,2,0,1,5,Menengah
Sumatera Barat,Kota Bukittinggi,5.14,8.628,13331,2,0,2,6,Kaya
Sumatera Barat,Kota Payakumbuh,6.16,6.824,13317,2,0,2,6,Kaya
Sumatera Barat,Kota Pariaman,4.38,4.994,12818,2,0,2,6,Kaya
Riau,Kuantan Singingi,8.97,33.749,10309,1,1,1,4,Menengah
Riau,Indragiri Hulu,6.18,42.626,10260,2,1,1,6,Kaya
Riau,Indragiri Hilir,6.18,65.023,9945,2,2,1,7,Kaya
Riau,Pelalawan,9.63,50.64,11672,1,2,1,5,Menengah
Riau,Siak,5.18,77.844,11807,2,2,1,7,Kaya
Riau,Kampar,7.82,72.977,10858,2,2,1,7,Kaya
Riau,Rokan Hulu,10.4,36.084,9406,1,1,1,4,Menengah
Riau,Bengkalis,6.64,115.883,11415,2,2,1,7,Kaya
Riau,Rokan Hilir,7.18,67.951,9417,2,2,1,7,Kaya
Riau,Kepulauan Meranti,25.68,18.066,7780,0,0,0,0,Miskin
Riau,Kota Pekanbaru,2.83,115.519,14360,2,2,2,8,Kaya
Riau,Kota Dumai,3.42,36.323,11818,2,1,1,6,Kaya
Jambi,Kerinci,7.71,10.447,10184,2,0,1,5,Menengah
Jambi,Merangin,9.11,15.688,10380,1,0,1,3,Menengah
Jambi,Sarolangun,8.87,14.503,11792,1,0,1,3,Menengah
Jambi,Batang Hari,10.05,16.432,10032,1,0,1,3,Menengah
Jambi,Muaro Jambi,4.53,24.509,8825,2,1,1,6,Kaya
Jambi,Tanjung Jabung Timur,11.39,19.5,9163,1,0,1,3,Menengah
Jambi,Tanjung Jabung Barat,10.75,37.154,9699,1,1,1,4,Menengah
Jambi,Tebo,6.68,14.759,10546,2,0,1,5,Menengah
Jambi,Bungo,6.23,17.375,11670,2,0,1,5,Menengah
Jambi,Kota Jambi,9.02,29.815,12240,1,1,2,5,Menengah
Jambi,Kota Sungai Penuh,3.41,7.566,10454,2,0,1,5,Menengah
Sumatera Selatan,Ogan Komering Ulu,12.62,14.833,10040,1,0,1,3,Menengah
Sumatera Selatan,Ogan Komering Ilir,14.68,29.345,10755,1,1,1,4,Menengah
Sumatera Selatan,Muara Enim,12.32,57.757,10995,1,2,1,5,Menengah
Sumatera Selatan,Lahat,16.46,17.365,9735,0,0,1,1,Miskin
Sumatera Selatan,Musi Rawas,13.89,19.303,9550,1,0,1,3,Menengah
Sumatera Selatan,Musi Banyuasin,15.84,66.515,10140,1,2,1,5,Menengah
Sumatera Selatan,Banyu Asin,10.75,29.194,9860,1,1,1,4,Menengah
Sumatera Selatan,Ogan Komering Ulu Selatan,11.12,8.976,8585,1,0,0,2,Miskin
Sumatera Selatan,Ogan Komering Ulu Timur,10.6,15.23,11531,1,0,1,3,Menengah
Sumatera Selatan,Ogan Ilir,13.82,11.344,10454,1,0,1,3,Menengah
Sumatera Selatan,Empat Lawang,13.35,5.088,9400,1,0,1,3,Menengah
Sumatera Selatan,Penukal Abab Lematang Ilir,12.91,7.158,8210,1,0,0,2,Miskin
Sumatera Selatan,Musi Rawas Utara,20.11,7.198,9855,0,0,1,1,Miskin
Sumatera Selatan,Kota Palembang,11.34,155.822,14704,1,2,2,6,Kaya
Sumatera Selatan,Kota Prabumulih,12.2,7.878,12752,1,0,2,4,Menengah
Sumatera Selatan,Kota Pagar Alam,9.4,2.836,8877,1,0,1,3,Menengah
Sumatera Selatan,Kota Lubuklinggau,13.23,6.734,13267,1,0,2,4,Menengah
Bengkulu,Bengkulu Selatan,18.16,5.824,9916,0,0,1,1,Miskin
Bengkulu,Rejang Lebong,15.85,9.537,10323,1,0,1,3,Menengah
Bengkulu,Bengkulu Utara,11.61,8.416,10410,1,0,1,3,Menengah
Bengkulu,Kaur,18.62,3.618,8638,0,0,0,0,Miskin
Bengkulu,Seluma,18.72,4.744,8256,0,0,0,0,Miskin
Bengkulu,Mukomuko,11.93,5.265,10405,1,0,1,3,Menengah
Bengkulu,Lebong,12,3.401,11317,1,0,1,3,Menengah
Bengkulu,Kepahiang,14.83,4.41,9377,1,0,1,3,Menengah
Bengkulu,Bengkulu Tengah,9.68,4.672,9471,1,0,1,3,Menengah
Bengkulu,Kota Bengkulu,17.89,23.502,14108,0,1,2,3,Menengah
Lampung,Lampung Barat,12.82,7.138,9969,1,0,1,3,Menengah
Lampung,Tanggamus,11.81,15.541,9266,1,0,1,3,Menengah
Lampung,Lampung Selatan,14.19,44.299,9931,1,1,1,4,Menengah
Lampung,Lampung Timur,15.08,40.787,10026,1,1,1,4,Menengah
Lampung,Lampung Tengah,11.99,71.592,11259,1,2,1,5,Menengah
Lampung,Lampung Utara,19.63,23.808,8737,0,1,0,1,Miskin
Lampung,Way Kanan,13.09,14.038,9173,1,0,1,3,Menengah
Lampung,Tulangbawang,9.67,23.19,10735,1,1,1,4,Menengah
Lampung,Pesawaran,15.11,16.234,7934,1,0,0,2,Miskin
Lampung,Pringsewu,10.11,11.177,10302,1,0,1,3,Menengah
Lampung,Mesuji,7.54,10.435,7980,2,0,0,4,Menengah
Lampung,Tulang Bawang Barat,8.32,11.433,8422,2,0,0,4,Menengah
Lampung,Pesisir Barat,14.81,4.629,8533,1,0,0,2,Miskin
Lampung,Kota Bandar Lampung,9.11,59.079,12247,1,2,2,6,Kaya
Lampung,Kota Metro,8.93,6.298,11916,1,0,2,4,Menengah
Kepulauan Bangka Belitung,Bangka,4.81,13.944,12424,2,0,2,6,Kaya
Kepulauan Bangka Belitung,Belitung,7.15,9.839,13563,2,0,2,6,Kaya
Kepulauan Bangka Belitung,Bangka Barat,2.75,13.391,12269,2,0,2,6,Kaya
Kepulauan Bangka Belitung,Bangka Tengah,5.13,8.449,12945,2,0,2,6,Kaya
Kepulauan Bangka Belitung,Bangka Selatan,3.69,8.695,11768,2,0,1,5,Menengah
Kepulauan Bangka Belitung,Belitung Timur,7.2,7.856,11760,2,0,1,5,Menengah
Kepulauan Bangka Belitung,Kota Pangkal Pinang,4.76,13.464,15716,2,0,2,6,Kaya
Kepulauan Riau,Karimun,6.85,13.311,11879,2,0,1,5,Menengah
Kepulauan Riau,Bintan,6.42,20.744,14393,2,0,2,6,Kaya
Kepulauan Riau,Natuna,4.95,18.406,14711,2,0,2,6,Kaya
Kepulauan Riau,Lingga,13.93,4.292,11938,1,0,2,4,Menengah
Kepulauan Riau,Kepulauan Anambas,7.09,14.454,11950,2,0,2,6,Kaya
Kepulauan Riau,Kota Batam,5.05,161.364,18034,2,2,2,8,Kaya
Kepulauan Riau,Kota Tanjung Pinang,9.57,19.665,15439,1,0,2,4,Menengah
DKI Jakarta,Kepulauan Seribu,15.06,6.347,12587,1,0,2,4,Menengah
DKI Jakarta,Kota Jakarta Selatan,3.56,644.572,23888,2,2,2,8,Kaya
DKI Jakarta,Kota Jakarta Timur,4.28,470.998,17733,2,2,2,8,Kaya
DKI Jakarta,Kota Jakarta Pusat,4.94,701.98,17365,2,2,2,8,Kaya
DKI Jakarta,Kota Jakarta Barat,4.31,469.918,20801,2,2,2,8,Kaya
DKI Jakarta,Kota Jakarta Utara,7.24,497.299,18762,2,2,2,8,Kaya
Jawa Barat,Bogor,8.13,236.147,10410,2,2,1,7,Kaya
Jawa Barat,Sukabumi,7.7,67.392,8850,2,2,1,7,Kaya
Jawa Barat,Cianjur,11.18,47.523,8052,1,2,0,4,Menengah
Jawa Barat,Bandung,7.15,123.049,10307,2,2,1,7,Kaya
Jawa Barat,Garut,10.65,58.043,7961,1,2,0,4,Menengah
Jawa Barat,Tasikmalaya,11.15,37.446,7829,1,1,0,3,Menengah
Jawa Barat,Ciamis,7.97,31.974,9259,2,1,1,6,Kaya
Jawa Barat,Kuningan,13.1,25.618,9409,1,1,1,4,Menengah
Jawa Barat,Cirebon,12.3,49.561,10368,1,2,1,5,Menengah
Jawa Barat,Majalengka,12.33,32.055,9591,1,1,1,4,Menengah
Jawa Barat,Sumedang,10.71,35.491,10262,1,1,1,4,Menengah
Jawa Barat,Indramayu,13.04,79.286,9810,1,2,1,5,Menengah
Jawa Barat,Subang,10.03,39.595,10854,1,1,1,4,Menengah
Jawa Barat,Purwakarta,8.83,67.176,11669,1,2,1,5,Menengah
Jawa Barat,Karawang,8.95,225.064,11522,1,2,1,5,Menengah
Jawa Barat,Bekasi,5.21,317.943,11341,2,2,1,7,Kaya
Jawa Barat,Bandung Barat,11.3,46.479,8546,1,2,0,4,Menengah
Jawa Barat,Pangandaran,9.65,11.498,9065,1,0,1,3,Menengah
Jawa Barat,Kota Bogor,7.24,45.94,11716,2,1,1,6,Kaya
Jawa Barat,Kota Sukabumi,8.25,12.402,10942,2,0,1,5,Menengah
Jawa Barat,Kota Bandung,4.37,283.617,16996,2,2,2,8,Kaya
Jawa Barat,Kota Cirebon,10.03,23.44,11810,1,1,1,4,Menengah
Jawa Barat,Kota Bekasi,4.74,96.569,15903,2,2,2,8,Kaya
Jawa Barat,Kota Depok,2.58,70.391,15420,2,2,2,8,Kaya
Jawa Barat,Kota Cimahi,5.35,32.211,12019,2,1,2,7,Kaya
Jawa Barat,Kota Tasikmalaya,13.13,21.589,10213,1,0,1,3,Menengah
Jawa Barat,Kota Banjar,7.11,4.461,10476,2,0,1,5,Menengah
Jawa Tengah,Cilacap,11.67,105.036,10534,1,2,1,5,Menengah
Jawa Tengah,Banyumas,13.66,53.682,11546,1,2,1,5,Menengah
Jawa Tengah,Purbalingga,16.24,25.082,10032,0,1,1,2,Miskin
Jawa Tengah,Banjarnegara,16.23,21.694,9407,0,0,1,1,Miskin
Jawa Tengah,Kebumen,17.83,28.011,9028,0,1,1,2,Miskin
Jawa Tengah,Purworejo,12.4,18.637,10275,1,0,1,3,Menengah
Jawa Tengah,Wonosobo,17.67,18.858,10760,0,0,1,1,Miskin
Jawa Tengah,Magelang,11.91,32.455,9440,1,1,1,4,Menengah
Jawa Tengah,Boyolali,10.62,32.672,13031,1,1,2,5,Menengah
Jawa Tengah,Klaten,13.49,39.95,12017,1,1,2,5,Menengah
Jawa Tengah,Sukoharjo,8.23,36.912,11428,2,1,1,6,Kaya
Jawa Tengah,Wonogiri,11.55,29.154,9429,1,1,1,4,Menengah
Jawa Tengah,Karanganyar,10.68,37.074,11509,1,1,1,4,Menengah
Jawa Tengah,Sragen,13.83,37.851,12679,1,1,2,5,Menengah
Jawa Tengah,Grobogan,12.74,27.265,10294,1,1,1,4,Menengah
Jawa Tengah,Blora,12.39,23.987,9669,1,1,1,4,Menengah
Jawa Tengah,Rembang,15.8,18.944,10519,1,0,1,3,Menengah
Jawa Tengah,Pati,10.21,43.316,10506,1,1,1,4,Menengah
Jawa Tengah,Kudus,7.6,109.16,11272,2,2,1,7,Kaya
Jawa Tengah,Jepara,7.44,30.169,10536,2,1,1,6,Kaya
Jawa Tengah,Demak,12.92,26.54,10248,1,1,1,4,Menengah
Jawa Tengah,Semarang,7.82,49.034,12070,2,2,2,8,Kaya
Jawa Tengah,Temanggung,10.17,21.558,9408,1,0,1,3,Menengah
Jawa Tengah,Kendal,10.24,42.581,11608,1,1,1,4,Menengah
Jawa Tengah,Batang,9.68,21.619,9524,1,0,1,3,Menengah
Jawa Tengah,Pekalongan,10.57,22.803,10409,1,0,1,3,Menengah
Jawa Tengah,Pemalang,16.56,25.81,8573,0,1,0,1,Miskin
Jawa Tengah,Tegal,8.6,35.32,9700,1,1,1,4,Menengah
Jawa Tengah,Brebes,17.43,47.143,10152,0,2,1,3,Menengah
Jawa Tengah,Kota Magelang,7.75,8.722,12349,2,0,2,6,Kaya
Jawa Tengah,Kota Surakarta,9.4,47.645,14911,1,2,2,6,Kaya
Jawa Tengah,Kota Salatiga,5.14,13.27,15843,2,0,2,6,Kaya
Jawa Tengah,Kota Semarang,4.56,189.256,15425,2,2,2,8,Kaya
Jawa Tengah,Kota Pekalongan,7.59,10.819,12598,2,0,2,6,Kaya
Jawa Tengah,Kota Tegal,8.12,15.239,13143,2,0,2,6,Kaya
DI Yogyakarta,Kulon Progo,18.38,11.655,10069,0,0,1,1,Miskin
DI Yogyakarta,Bantul,14.04,26.163,15545,1,1,2,5,Menengah
DI Yogyakarta,Gunung Kidul,17.69,18.974,9505,0,0,1,1,Miskin
DI Yogyakarta,Sleman,8.64,45.833,16060,1,1,2,5,Menengah
DI Yogyakarta,Kota Yogyakarta,7.69,35.768,18801,2,1,2,7,Kaya
Jawa Timur,Pacitan,15.11,15.785,8887,1,0,1,3,Menengah
Jawa Timur,Ponorogo,10.26,20.513,9851,1,0,1,3,Menengah
Jawa Timur,Trenggalek,12.14,18.314,9743,1,0,1,3,Menengah
Jawa Timur,Tulungagung,7.51,38.226,10807,2,1,1,6,Kaya
Jawa Timur,Blitar,9.65,36.024,10757,1,1,1,4,Menengah
Jawa Timur,Kediri,11.64,40.627,11127,1,1,1,4,Menengah
Jawa Timur,Malang,10.5,102.028,10163,1,2,1,5,Menengah
Jawa Timur,Lumajang,10.05,32.062,9203,1,1,1,4,Menengah
Jawa Timur,Jember,10.41,76.04,9410,1,2,1,5,Menengah
Jawa Timur,Banyuwangi,8.07,81.103,12217,2,2,2,8,Kaya
Jawa Timur,Bondowoso,14.73,19.936,10690,1,0,1,3,Menengah
Jawa Timur,Situbondo,12.63,20.042,9996,1,0,1,3,Menengah
Jawa Timur,Probolinggo,18.91,33.721,10969,0,1,1,2,Miskin
Jawa Timur,Pasuruan,9.7,145.592,10297,1,2,1,5,Menengah
Jawa Timur,Sidoarjo,5.93,197.241,14578,2,2,2,8,Kaya
Jawa Timur,Mojokerto,10.62,81.941,12844,1,2,2,6,Kaya
Jawa Timur,Jombang,10,39.871,11394,1,1,1,4,Menengah
Jawa Timur,Nganjuk,11.85,26.601,12172,1,1,2,5,Menengah
Jawa Timur,Madiun,11.91,18.917,11658,1,0,1,3,Menengah
Jawa Timur,Magetan,10.66,18.772,11833,1,0,1,3,Menengah
Jawa Timur,Ngawi,15.57,20.271,11459,1,0,1,3,Menengah
Jawa Timur,Bojonegoro,13.27,70.259,10221,1,2,1,5,Menengah
Jawa Timur,Tuban,16.31,62.323,10380,0,2,1,3,Menengah
Jawa Timur,Lamongan,13.86,39.17,11510,1,1,1,4,Menengah
Jawa Timur,Gresik,12.42,134.269,13280,1,2,2,6,Kaya
Jawa Timur,Bangkalan,21.57,23.29,8673,0,1,0,1,Miskin
Jawa Timur,Sampang,23.76,19.843,8790,0,0,1,1,Miskin
Jawa Timur,Pamekasan,15.3,16.794,8804,1,0,1,3,Menengah
Jawa Timur,Sumenep,20.51,32.75,9000,0,1,1,2,Miskin
Jawa Timur,Kota Kediri,7.75,132.406,12359,2,2,2,8,Kaya
Jawa Timur,Kota Blitar,7.89,6.708,13816,2,0,2,6,Kaya
Jawa Timur,Kota Malang,4.62,72.163,16663,2,2,2,8,Kaya
