province,cities_reg,poorpeople_percentage,reg_gdp,exp_percap,poor_label,gdp_label,exp_label,total_label,status
Jawa Timur,Kota Probolinggo,7.44,11.075,12245,2,0,2,6,Kaya
Jawa Timur,Kota Pasuruan,6.88,8.047,13354,2,0,2,6,Kaya
Jawa Timur,Kota Mojokerto,6.39,6.588,13610,2,0,2,6,Kaya
Jawa Timur,Kota Madiun,5.09,13.769,16095,2,0,2,6,Kaya
Jawa Timur,Kota Surabaya,5.23,554.509,17862,2,2,2,8,Kaya
Jawa Timur,Kota Batu,4.09,15.917,12887,2,0,2,6,Kaya
Banten,Pandeglang,10.72,28.493,8635,1,1,0,3,Menengah
Banten,Lebak,10.29,29.077,8724,1,1,0,3,Menengah
Banten,Tangerang,7.12,136.005,12273,2,2,2,8,Kaya
Banten,Serang,5.49,76.601,10713,2,2,1,7,Kaya
Banten,Kota Tangerang,5.93,143.84,14575,2,2,2,8,Kaya
Banten,Kota Cilegon,4.24,103.182,13041,2,2,2,8,Kaya
Banten,Kota Serang,6.79,31.58,13281,2,1,2,7,Kaya
Banten,Kota Tangerang Selatan,2.57,82.551,15751,2,2,2,8,Kaya
Bali,Jembrana,5.06,13.465,11675,2,0,1,5,Menengah
Bali,Tabanan,5.12,22.331,14326,2,0,2,6,Kaya
Bali,Badung,2.62,49.215,17327,2,2,2,8,Kaya
Bali,Gianyar,4.85,25.915,14391,2,1,2,7,Kaya
Bali,Klungkung,5.64,8.468,11287,2,0,1,5,Menengah
Bali,Bangli,5.09,6.722,11201,2,0,1,5,Menengah
Bali,Karang Asem,6.78,16.453,10175,2,0,1,5,Menengah
Bali,Buleleng,6.12,33.359,13362,2,1,2,7,Kaya
Bali,Kota Denpasar,2.96,49.583,19598,2,2,2,8,Kaya
Nusa Tenggara Barat,Lombok Barat,14.47,14.563,11334,1,0,1,3,Menengah
Nusa Tenggara Barat,Lombok Tengah,13.44,16.67,9962,1,0,1,3,Menengah
Nusa Tenggara Barat,Lombok Timur,15.38,20.026,9450,1,0,1,3,Menengah
Nusa Tenggara Barat,Sumbawa,13.91,14.458,9167,1,0,1,3,Menengah
Nusa Tenggara Barat,Dompu,12.6,7.064,8899,1,0,1,3,Menengah
Nusa Tenggara Barat,Bima,14.88,11.418,8495,1,0,0,2,Miskin
Nusa Tenggara Barat,Sumbawa Barat,13.54,22.761,11548,1,0,1,3,Menengah
Nusa Tenggara Barat,Lombok Utara,27.04,4.549,9057,0,0,1,1,Miskin
Nusa Tenggara Barat,Kota Mataram,8.65,18.682,14999,1,0,2,4,Menengah
Nusa Tenggara Barat,Kota Bima,8.88,4.134,11135,1,0,1,3,Menengah
Nusa Tenggara Timur,Sumba Barat,28.39,2.352,7307,0,0,0,0,Miskin
Nusa Tenggara Timur,Sumba Timur,29.68,6.257,9354,0,0,1,1,Miskin
Nusa Tenggara Timur,Kupang,22.98,7.764,7476,0,0,0,0,Miskin
Nusa Tenggara Timur,Timor Tengah Selatan,26.64,7.946,6839,0,0,0,0,Miskin
Nusa Tenggara Timur,Timor Tengah Utara,22.62,4.087,6324,0,0,0,0,Miskin
Nusa Tenggara Timur,Belu,15.68,4.552,7431,1,0,0,2,Miskin
Nusa Tenggara Timur,Alor,21.09,3.052,6751,0,0,0,0,Miskin
Nusa Tenggara Timur,Lembata,26.21,1.855,7257,0,0,0,0,Miskin
Nusa Tenggara Timur,Flores Timur,11.14,5.319,7578,1,0,0,2,Miskin
Nusa Tenggara Timur,Sikka,13.35,5.115,8021,1,0,0,2,Miskin
Nusa Tenggara Timur,Ende,24.13,6.076,9027,0,0,1,1,Miskin
Nusa Tenggara Timur,Ngada,12.58,3.494,8819,1,0,1,3,Menengah
Nusa Tenggara Timur,Manggarai,20.48,4.653,7133,0,0,0,0,Miskin
Nusa Tenggara Timur,Rote Ndao,28.08,3.172,6503,0,0,0,0,Miskin
Nusa Tenggara Timur,Manggarai Barat,17.92,3.519,7410,0,0,0,0,Miskin
Nusa Tenggara Timur,Sumba Tengah,34.27,1.196,6061,0,0,0,0,Miskin
Nusa Tenggara Timur,Sumba Barat Daya,28.18,3.769,6355,0,0,0,0,Miskin
Nusa Tenggara Timur,Nagekeo,12.91,2.274,8254,1,0,0,2,Miskin
Nusa Tenggara Timur,Manggarai Timur,26.5,3.292,5780,0,0,0,0,Miskin
Nusa Tenggara Timur,Sabu Raijua,30.13,1.428,5256,0,0,0,0,Miskin
Nusa Tenggara Timur,Malaka,16.33,2.833,5861,0,0,0,0,Miskin
Nusa Tenggara Timur,Kota Kupang,9.17,23.912,13218,1,1,2,5,Menengah
Kalimantan Barat,Sambas,7.66,20.675,9828,2,0,1,5,Menengah
Kalimantan Barat,Bengkayang,6.48,8.674,9193,2,0,1,5,Menengah
Kalimantan Barat,Landak,10.99,10.746,7431,1,0,0,2,Miskin
Kalimantan Barat,Pontianak,5.18,8.546,7758,2,0,0,4,Menengah
Kalimantan Barat,Sanggau,4.55,19.951,8328,2,0,0,4,Menengah
Kalimantan Barat,Ketapang,10.13,28.13,9209,1,1,1,4,Menengah
Kalimantan Barat,Sintang,9.28,14.714,8708,1,0,0,2,Miskin
Kalimantan Barat,Kapuas Hulu,8.93,10.288,7168,1,0,0,2,Miskin
Kalimantan Barat,Sekadau,6.26,6.569,7462,2,0,0,4,Menengah
Kalimantan Barat,Melawi,12.01,5.234,8415,1,0,0,2,Miskin
Kalimantan Barat,Kayong Utara,9.33,4.209,7920,1,0,0,2,Miskin
Kalimantan Barat,Kubu Raya,4.34,28.932,8630,2,1,0,5,Menengah
Kalimantan Barat,Kota Pontianak,4.58,37.685,14610,2,1,2,7,Kaya
Kalimantan Barat,Kota Singkawang,4.83,10.141,11767,2,0,1,5,Menengah
Kalimantan Tengah,Kotawaringin Barat,3.95,20.524,13117,2,0,2,6,Kaya
Kalimantan Tengah,Kotawaringin Timur,5.91,26.957,11866,2,1,1,6,Kaya
Kalimantan Tengah,Kapuas,5.35,16.543,11148,2,0,1,5,Menengah
Kalimantan Tengah,Barito Selatan,4.62,6.277,11492,2,0,1,5,Menengah
Kalimantan Tengah,Barito Utara,5.61,9.392,9951,2,0,1,5,Menengah
Kalimantan Tengah,Sukamara,3.66,4.422,8773,2,0,1,5,Menengah
Kalimantan Tengah,Lamandau,3.56,5.774,11234,2,0,1,5,Menengah
Kalimantan Tengah,Seruyan,7.22,8.768,9420,2,0,1,5,Menengah
Kalimantan Tengah,Katingan,5.25,8.307,10568,2,0,1,5,Menengah
Kalimantan Tengah,Pulang Pisau,4.24,5.589,10082,2,0,1,5,Menengah
Kalimantan Tengah,Gunung Mas,5.35,6.27,10809,2,0,1,5,Menengah
Kalimantan Tengah,Barito Timur,6.38,7.103,11322,2,0,1,5,Menengah
Kalimantan Tengah,Murung Raya,6.15,7.762,10449,2,0,1,5,Menengah
Kalimantan Tengah,Kota Palangka Raya,3.75,18.285,14070,2,0,2,6,Kaya
Kalimantan Selatan,Tanah Laut,4.57,13.784,11310,2,0,1,5,Menengah
Kalimantan Selatan,Kota Baru,4.86,23.97,11720,2,1,1,6,Kaya
Kalimantan Selatan,Banjar,3.04,16.534,12707,2,0,2,6,Kaya
Kalimantan Selatan,Barito Kuala,5.11,8.713,9868,2,0,1,5,Menengah
Kalimantan Selatan,Tapin,3.6,8.396,11952,2,0,2,6,Kaya
Kalimantan Selatan,Hulu Sungai Selatan,4.84,6.565,12736,2,0,2,6,Kaya
Kalimantan Selatan,Hulu Sungai Tengah,6.18,7.054,12280,2,0,2,6,Kaya
Kalimantan Selatan,Hulu Sungai Utara,6.83,4.966,9644,2,0,1,5,Menengah
Kalimantan Selatan,Tabalong,6.27,17.757,11470,2,0,1,5,Menengah
Kalimantan Selatan,Tanah Bumbu,4.82,19.892,11844,2,0,1,5,Menengah
Kalimantan Selatan,Balangan,6.07,10.723,11500,2,0,1,5,Menengah
Kalimantan Selatan,Kota Banjarmasin,4.89,32.723,14432,2,1,2,7,Kaya
Kalimantan Selatan,Kota Banjar Baru,4.4,9.564,13789,2,0,2,6,Kaya
Kalimantan Timur,Paser,9.73,43.337,10673,1,1,1,4,Menengah
Kalimantan Timur,Kutai Barat,10.24,27.26,10062,1,1,1,4,Menengah
Kalimantan Timur,Kutai Kartanegara,7.99,149.058,11048,2,2,1,7,Kaya
Kalimantan Timur,Kutai Timur,9.81,115.796,10868,1,2,1,5,Menengah
Kalimantan Timur,Berau,5.88,35.469,12435,2,1,2,7,Kaya
Kalimantan Timur,Penajam Paser Utara,7.61,9.052,11651,2,0,1,5,Menengah
Kalimantan Timur,Mahakam Hulu,11.9,2.77,7802,1,0,0,2,Miskin
Kalimantan Timur,Kota Balikpapan,2.89,103.6,14862,2,2,2,8,Kaya
Kalimantan Timur,Kota Samarinda,4.99,66.542,14582,2,2,2,8,Kaya
Kalimantan Timur,Kota Bontang,4.62,56.555,16765,2,2,2,8,Kaya
Kalimantan Utara,Malinau,7.3,11.198,9928,2,0,1,5,Menengah
Kalimantan Utara,Bulungan,10.03,18.719,9423,1,0,1,3,Menengah
Kalimantan Utara,Tana Tidung,5.15,5.751,7676,2,0,0,4,Menengah
Kalimantan Utara,Nunukan,6.79,26.299,7064,2,1,0,5,Menengah
Kalimantan Utara,Kota Tarakan,6.71,38.111,11261,2,1,1,6,Kaya
Sulawesi Utara,Bolaang Mongondow,7.58,8.39,10220,2,0,1,5,Menengah
Sulawesi Utara,Minahasa,7.67,17.427,12481,2,0,2,6,Kaya
Sulawesi Utara,Kepulauan Sangihe,11.02,4.39,11524,1,0,1,3,Menengah
Sulawesi Utara,Kepulauan Talaud,9,2.267,8558,1,0,0,2,Miskin
Sulawesi Utara,Minahasa Selatan,9.37,8.78,11554,1,0,1,3,Menengah
Sulawesi Utara,Minahasa Utara,7.11,14.21,11481,2,0,1,5,Menengah
Sulawesi Utara,Bolaang Mongondow Utara,8.03,2.574,9143,2,0,1,5,Menengah
Sulawesi Utara,Siau Tagulandang Biaro,8.94,2.447,8145,1,0,0,2,Miskin
Sulawesi Utara,Minahasa Tenggara,12.47,5.214,10479,1,0,1,3,Menengah
Sulawesi Utara,Bolaang Mongondow Selatan,12.85,2.153,8939,1,0,1,3,Menengah
Sulawesi Utara,Bolaang Mongondow Timur,6.1,3.081,9115,2,0,1,5,Menengah
Sulawesi Utara,Kota Manado,6.19,36.631,13991,2,1,2,7,Kaya
Sulawesi Utara,Kota Bitung,6.43,17.085,12271,2,0,2,6,Kaya
Sulawesi Utara,Kota Tomohon,5.69,4.371,11851,2,0,1,5,Menengah
Sulawesi Utara,Kota Kotamobagu,5.74,3.791,10848,2,0,1,5,Menengah
Sulawesi Tengah,Banggai Kepulauan,13.72,3.821,7453,1,0,0,2,Miskin
Sulawesi Tengah,Banggai,7.83,27.447,9603,2,1,1,6,Kaya
Sulawesi Tengah,Morowali,13.75,61.986,11028,1,2,1,5,Menengah
Sulawesi Tengah,Poso,15.92,9.22,8850,1,0,1,3,Menengah
Sulawesi Tengah,Donggala,16.73,11.72,8002,0,0,0,0,Miskin
Sulawesi Tengah,Toli-Toli,13.51,8.327,7947,1,0,0,2,Miskin
Sulawesi Tengah,Buol,14.06,5.644,7974,1,0,0,2,Miskin
Sulawesi Tengah,Parigi Moutong,15.28,17.183,9675,1,0,1,3,Menengah
Sulawesi Tengah,Tojo Una-Una,16.6,5.587,7621,0,0,0,0,Miskin
Sulawesi Tengah,Sigi,13.05,8.986,8171,1,0,0,2,Miskin
Sulawesi Tengah,Banggai Laut,14.17,2.332,7707,1,0,0,2,Miskin
Sulawesi Tengah,Morowali Utara,13.9,11.204,8890,1,0,1,3,Menengah
Sulawesi Tengah,Kota Palu,7.17,24.176,14894,2,1,2,7,Kaya
Sulawesi Selatan,Kepulauan Selayar,12.45,6.393,9060,1,0,1,3,Menengah
Sulawesi Selatan,Bulukumba,7.43,14.565,10632,2,0,1,5,Menengah
Sulawesi Selatan,Bantaeng,9.41,8.97,11829,1,0,1,3,Menengah
Sulawesi Selatan,Jeneponto,14.28,10.289,9215,1,0,1,3,Menengah
Sulawesi Selatan,Takalar,8.25,10.22,10543,2,0,1,5,Menengah
Sulawesi Selatan,Gowa,7.54,21.532,9504,2,0,1,5,Menengah
Sulawesi Selatan,Sinjai,8.84,11.325,9505,1,0,1,3,Menengah
Sulawesi Selatan,Maros,9.57,18.621,11032,1,0,1,3,Menengah
Sulawesi Selatan,Pangkajene Dan Kepulauan,14.28,25.663,11519,1,1,1,4,Menengah
Sulawesi Selatan,Barru,8.68,7.432,11017,1,0,1,3,Menengah
Sulawesi Selatan,Bone,10.52,36.561,9030,1,1,1,4,Menengah
Sulawesi Selatan,Soppeng,7.53,11.382,9558,2,0,1,5,Menengah
Sulawesi Selatan,Wajo,6.46,19.773,12505,2,0,2,6,Kaya
Sulawesi Selatan,Sidenreng Rappang,5.04,14.073,12201,2,0,2,6,Kaya
Sulawesi Selatan,Pinrang,8.81,20.083,11956,1,0,2,4,Menengah
Sulawesi Selatan,Enrekang,12.47,7.529,10973,1,0,1,3,Menengah
Sulawesi Selatan,Luwu,12.53,16.031,10116,1,0,1,3,Menengah
Sulawesi Selatan,Tana Toraja,12.27,7.571,7434,1,0,0,2,Miskin
Sulawesi Selatan,Luwu Utara,13.59,13.237,11736,1,0,1,3,Menengah
Sulawesi Selatan,Luwu Timur,6.94,21.53,12886,2,0,2,6,Kaya
Sulawesi Selatan,Toraja Utara,11.99,9.721,8134,1,0,0,2,Miskin
Sulawesi Selatan,Kota Makassar,4.82,178.333,17097,2,2,2,8,Kaya
Sulawesi Selatan,Kota Parepare,5.4,7.324,13786,2,0,2,6,Kaya
Sulawesi Selatan,Kota Palopo,8.14,8.025,13117,2,0,2,6,Kaya
Sulawesi Tenggara,Buton,13.92,3.782,7324,1,0,0,2,Miskin
Sulawesi Tenggara,Muna,13.54,2.463,8218,1,0,0,2,Miskin
Sulawesi Tenggara,Konawe,13.03,2.925,10151,1,0,1,3,Menengah
Sulawesi Tenggara,Kolaka,12.43,6.988,12525,1,0,2,4,Menengah
Sulawesi Tenggara,Konawe Selatan,11.34,2.618,9059,1,0,1,3,Menengah
Sulawesi Tenggara,Bombana,10.76,10.304,8310,1,0,0,2,Miskin
Sulawesi Tenggara,Wakatobi,14.91,25.551,9280,1,1,1,4,Menengah
Sulawesi Tenggara,Kolaka Utara,13.79,11.828,10244,1,0,1,3,Menengah
Sulawesi Tenggara,Buton Utara,14.89,6.566,7496,1,0,0,2,Miskin
Sulawesi Tenggara,Konawe Utara,14.32,4.429,9181,1,0,1,3,Menengah
Sulawesi Tenggara,Kolaka Timur,14.35,8.831,7753,1,0,0,2,Miskin
Sulawesi Tenggara,Konawe Kepulauan,17.81,3.211,6738,0,0,0,0,Miskin
Sulawesi Tenggara,Muna Barat,13.96,3.966,7502,1,0,0,2,Miskin
Sulawesi Tenggara,Buton Tengah,15.8,4.496,7244,1,0,0,2,Miskin
Sulawesi Tenggara,Buton Selatan,14.62,1.399,7279,1,0,0,2,Miskin
Sulawesi Tenggara,Kota Kendari,4.87,22.046,14356,2,0,2,6,Kaya
Sulawesi Tenggara,Kota Baubau,7.78,9.076,10503,2,0,1,5,Menengah
Gorontalo,Boalemo,19,5.491,8940,0,0,1,1,Miskin
Gorontalo,Gorontalo,17.89,13.047,9412,0,0,1,1,Miskin
Gorontalo,Pohuwato,18.08,6.737,10409,0,0,1,1,Miskin
Gorontalo,Bone Bolango,16.3,4.649,10198,0,0,1,1,Miskin
Gorontalo,Gorontalo Utara,17.23,3.429,9064,0,0,1,1,Miskin
Gorontalo,Kota Gorontalo,5.93,8.537,12390,2,0,2,6,Kaya
Sulawesi Barat,Majene,14.34,4.994,10028,1,0,1,3,Menengah
Sulawesi Barat,Polewali Mandar,15.68,13.271,8548,1,0,0,2,Miskin
Sulawesi Barat,Mamasa,13.77,2.983,7736,1,0,0,2,Miskin
Sulawesi Barat,Mamuju,7.46,11.624,9494,2,0,1,5,Menengah
Sulawesi Barat,Mamuju Utara,4.77,10.014,11072,2,0,1,5,Menengah
Sulawesi Barat,Mamuju Tengah,7.13,3.186,8408,2,0,0,4,Menengah
Maluku,Maluku Tenggara Barat,27.27,2.713,6335,0,0,0,0,Miskin
Maluku,Maluku Tenggara,22.73,3.26,7580,0,0,0,0,Miskin
Maluku,Maluku Tengah,19.84,8.725,10243,0,0,1,1,Miskin
Maluku,Buru,17.28,2.427,10347,0,0,1,1,Miskin
Maluku,Kepulauan Aru,26.53,3.504,7623,0,0,0,0,Miskin
Maluku,Seram Bagian Barat,25.27,3.03,8720,0,0,0,0,Miskin
Maluku,Seram Bagian Timur,23.25,2.914,9480,0,0,1,1,Miskin
Maluku,Maluku Barat Daya,29.55,1.671,6918,0,0,0,0,Miskin
Maluku,Buru Selatan,15.89,1.419,7600,1,0,0,2,Miskin
Maluku,Kota Ambon,5.02,14.707,14148,2,0,2,6,Kaya
Maluku,Kota Tual,23.26,2.491,7405,0,0,0,0,Miskin
Maluku Utara,Halmahera Barat,8.95,2.286,7467,1,0,0,2,Miskin
Maluku Utara,Halmahera Tengah,13.52,3.164,7966,1,0,0,2,Miskin
Maluku Utara,Kepulauan Sula,8.23,2.516,7040,2,0,0,4,Menengah
Maluku Utara,Halmahera Selatan,5.19,8.699,7142,2,0,0,4,Menengah
Maluku Utara,Halmahera Utara,5.22,5.726,7519,2,0,0,4,Menengah
Maluku Utara,Halmahera Timur,15.04,3.566,7973,1,0,0,2,Miskin
Maluku Utara,Pulau Morotai,6.52,1.589,6378,2,0,0,4,Menengah
Maluku Utara,Pulau Taliabu,7.49,1.491,6467,2,0,0,4,Menengah
Maluku Utara,Kota Ternate,3.55,10.549,13290,2,0,2,6,Kaya
Maluku Utara,Kota Tidore Kepulauan,6.58,2.978,8316,2,0,0,4,Menengah
Papua Barat,Fakfak,22.86,5.207,7446,0,0,0,0,Miskin
Papua Barat,Kaimana,16.04,2.712,8151,1,0,0,2,Miskin
Papua Barat,Teluk Wondama,31.61,1.538,8034,0,0,0,0,Miskin
Papua Barat,Teluk Bintuni,29.79,30.992,9708,0,1,1,2,Miskin
Papua Barat,Manokwari,20.56,9.657,11977,0,0,2,2,Miskin
Papua Barat,Sorong Selatan,18.55,1.859,6188,0,0,0,0,Miskin
Papua Barat,Sorong,27.78,10.791,7350,0,0,0,0,Miskin
Papua Barat,Raja Ampat,17.5,2.963,7882,0,0,0,0,Miskin
Papua Barat,Tambrauw,33.86,239,4903,0,2,0,2,Miskin
Papua Barat,Maybrat,31.39,732,5245,0,2,0,2,Miskin
Papua Barat,Manokwari Selatan,29.3,819,5505,0,2,0,2,Miskin
Papua Barat,Pegunungan Arfak,34.7,218,5009,0,2,0,2,Miskin
Papua Barat,Kota Sorong,15.35,15.601,13744,1,0,2,4,Menengah
Papua,Merauke,10.16,16.036,10201,1,0,1,3,Menengah
Papua,Jayawijaya,37.09,8.156,7545,0,0,0,0,Miskin
Papua,Jayapura,12.13,15.645,9989,1,0,1,3,Menengah
Papua,Nabire,23.83,11.199,8856,0,0,1,1,Miskin
Papua,Kepulauan Yapen,26.09,4.159,7491,0,0,0,0,Miskin
Papua,Biak Numfor,24.45,5.232,9607,0,0,1,1,Miskin
Papua,Paniai,36.59,4.286,6377,0,0,0,0,Miskin
Papua,Puncak Jaya,36,1.389,5289,0,0,0,0,Miskin
Papua,Mimika,14.17,63.397,11400,1,2,1,5,Menengah
Papua,Boven Digoel,19.9,4.863,7864,0,0,0,0,Miskin
Papua,Mappi,26.05,2.987,6327,0,0,0,0,Miskin
Papua,Asmat,24.83,2.572,5736,0,0,0,0,Miskin
Papua,Yahukimo,37.64,2.506,4895,0,0,0,0,Miskin
Papua,Pegunungan Bintang,30.46,1.969,5429,0,0,0,0,Miskin
Papua,Tolikara,32.6,1.673,4841,0,0,0,0,Miskin
Papua,Sarmi,13.84,2.943,6617,1,0,0,2,Miskin
Papua,Keerom,16,2.927,8926,1,0,1,3,Menengah
Papua,Waropen,29.85,2.047,6788,0,0,0,0,Miskin
Papua,Supiori,37.91,1.042,5708,0,0,0,0,Miskin
Papua,Mamberamo Raya,28.78,1.725,4603,0,0,0,0,Miskin
Papua,Nduga,37.18,1.271,3976,0,0,0,0,Miskin
Papua,Lanny Jaya,38.73,1.935,4393,0,0,0,0,Miskin
Papua,Mamberamo Tengah,36.76,1.215,4487,0,0,0,0,Miskin
Papua,Yalimo,33.25,1.286,4664,0,0,0,0,Miskin
Papua,Puncak,36.26,1.438,5412,0,0,0,0,Miskin
Papua,Dogiyai,28.81,1.356,5415,0,0,0,0,Miskin
Papua,Intan Jaya,41.66,1.274,5328,0,0,0,0,Miskin
Papua,Deiyai,40.59,1.439,4673,0,0,0,0,Miskin
Papua,Kota Jayapura,11.39,32.207,14937,1,1,2,5,Menengah
